Tick;Step;DateTime;Area;Camp;Crop_YieldA;Crop_YieldB;Fire_Data;Harvest_Data;Harvest_Days;Latitude;Longitude;Patch_ID;Patch_Population;X;Y;ID
13;13;2000-04-01T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
14;14;2000-04-08T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
15;15;2000-04-15T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
16;16;2000-04-22T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
17;17;2000-04-29T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
18;18;2000-05-06T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
19;19;2000-05-13T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
20;20;2000-05-20T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
21;21;2000-05-27T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
22;22;2000-06-03T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
23;23;2000-06-10T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
24;24;2000-06-17T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
25;25;2000-06-24T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
26;26;2000-07-01T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
27;27;2000-07-08T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
28;28;2000-07-15T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
29;29;2000-07-22T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
30;30;2000-07-29T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
31;31;2000-08-05T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
32;32;2000-08-12T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
33;33;2000-08-19T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
34;34;2000-08-26T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
35;35;2000-09-02T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
36;36;2000-09-09T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
37;37;2000-09-16T00:00:00.0000000;11.7633;Hartman;0;0;0;2004-2010;30;24.16779211;-33.6982994;446;31236;-33,6982994;24,16779211;12fc94be-ebad-42ab-8fed-364a3d8676ed
